6483
0	965	0
0	2117	0
0	1718	0
0	2063	0
0	326	0
0	647	0
0	194	0
0	2483	0
0	203	0
0	116	0
0	1028	0
0	2105	0
0	1712	0
0	644	0
0	1052	0
0	824	0
0	3530	0
0	1946	0
0	2327	0
0	4	0
95	422	5
0	1784	0
0	2339	0
0	4025	0
0	467	0
0	944	0
0	842	0
0	785	0
0	170	0
0	1688	0
0	1067	0
0	188	0
619	621	189
0	1424	0
0	1937	0
0	833	0
0	1145	0
0	581	0
0	659	0
0	374	0
0	326	0
0	389	0
0	695	0
0	1982	0
0	1346	0
0	734	0
0	362	0
0	1334	0
0	2336	0
0	5702	0
0	2	0
137	700	3
0	905	0
0	263	0
0	938	0
0	2735	0
0	4769	0
0	1196	0
0	761	0
0	1592	0
0	1562	0
0	461	0
0	807	0
864	915	808
984	1092	860
0	2654	0
0	2366	0
0	4364	0
0	1280	0
0	779	0
0	1571	0
0	236	0
0	722	0
0	260	0
0	1205	0
0	173	0
271	891	174
0	2015	0
0	377	0
0	1130	0
0	89	0
0	97	0
0	87	0
0	326	0
0	2162	0
0	2699	0
0	2453	0
0	938	0
0	1433	0
0	5630	0
0	173	0
0	1667	0
0	18	0
466	830	19
0	1529	0
0	305	0
0	2585	0
0	896	0
0	650	0
0	875	0
0	2423	0
0	1811	0
0	1007	0
0	1187	0
0	593	0
0	2669	0
0	563	0
0	1448	0
0	1319	0
0	1736	0
0	296	0
0	2153	0
0	656	0
0	257	0
0	329	0
0	332	0
0	132	0
616	875	133
0	210	0
0	1796	0
0	1973	0
0	536	0
0	4070	0
0	1037	0
0	2705	0
0	1031	0
0	728	0
0	1046	0
0	1442	0
0	1226	0
0	2201	0
0	2684	0
0	3344	0
0	4049	0
0	398	0
0	2642	0
0	1298	0
0	170	0
0	202	0
0	3083	0
0	338	0
0	716	0
0	1556	0
0	839	0
0	1448	0
0	236	0
0	2075	0
0	2342	0
0	3863	0
0	2060	0
0	2006	0
0	2051	0
0	857	0
0	1103	0
0	284	0
634	690	285
0	149	0
0	686	0
0	368	0
0	2819	0
0	3440	0
0	1316	0
0	1292	0
1294	5313	1293
0	725	0
0	824	0
0	206	0
0	2027	0
0	791	0
0	338	0
0	1700	0
0	1181	0
0	4307	0
0	1094	0
0	470	0
0	5798	0
0	1253	0
0	2126	0
0	3923	0
0	79	0
151	1051	80
0	2012	0
0	1955	0
0	6695	0
0	1361	0
0	1571	0
0	1661	0
0	617	0
0	3824	0
0	401	0
0	1274	0
0	269	0
0	959	0
0	2129	0
0	767	0
0	2936	0
0	1346	0
0	383	0
466	648	384
0	1301	0
0	1037	0
0	14	0
399	914	15
0	1178	0
0	3137	0
0	2660	0
0	2096	0
0	1187	0
0	7886	0
0	914	0
0	614	0
0	959	0
0	1184	0
0	1130	0
0	362	0
0	608	0
0	512	0
792	929	513
0	4148	0
0	5390	0
0	3330	0
3430	4223	3331
0	1139	0
0	1097	0
0	1691	0
0	212	0
0	1541	0
0	1745	0
0	1475	0
0	938	0
0	1312	0
1611	1635	1313
0	1763	0
0	380	0
0	932	0
0	1541	0
0	1073	0
0	1517	0
0	3404	0
0	1628	0
0	1607	0
0	1532	0
0	746	0
0	890	0
0	2762	0
0	923	0
0	2828	0
0	317	0
0	1004	0
0	680	0
0	821	0
0	3383	0
0	4967	0
0	170	0
0	1406	0
0	353	0
0	173	0
0	3296	0
0	2642	0
0	503	0
0	1355	0
0	1577	0
0	632	0
0	15	0
99	574	16
0	2699	0
0	752	0
0	3608	0
0	57	0
0	2006	0
0	938	0
0	1580	0
0	1318	0
1435	1459	1319
0	1256	0
0	1949	0
0	179	0
0	3755	0
0	1271	0
0	605	0
0	548	0
0	479	0
0	2834	0
0	3164	0
0	1235	0
0	515	0
931	945	516
0	4637	0
0	1823	0
0	1754	0
0	1658	0
0	1394	0
0	1027	0
1121	1151	1028
0	1109	0
0	2744	0
0	737	0
0	767	0
0	1178	0
0	2579	0
0	1130	0
0	5039	0
0	206	0
0	314	0
0	1814	0
0	1114	0
1523	1982	1115
0	85	0
0	536	0
0	1775	0
0	158	0
0	638	0
0	908	0
0	1307	0
0	935	0
0	4085	0
0	1211	0
0	1058	0
0	1889	0
0	1322	0
0	1304	0
1306	5268	1305
0	1523	0
0	2012	0
0	842	0
0	1322	0
0	1304	0
1306	5268	1305
0	1328	0
0	1022	0
0	455	0
562	651	456
0	2432	0
0	1919	0
2046	2630	1920
0	1415	0
0	1967	0
0	479	0
0	2516	0
0	590	0
0	1157	0
0	393	0
795	841	394
0	833	0
933	959	834
0	2	0
401	808	3
0	1670	0
0	563	0
0	1079	0
0	1994	0
0	998	0
0	1181	0
0	3	0
366	2143	4
0	2078	0
0	1040	0
0	839	0
0	1754	0
0	635	0
0	533	0
0	3191	0
0	212	0
0	1151	0
0	110	0
0	1952	0
0	2324	0
0	1388	0
0	980	0
0	872	0
0	2213	0
0	626	0
0	2117	0
0	230	0
0	470	0
0	596	0
0	1535	0
0	1166	0
0	2120	0
0	380	0
0	1994	0
0	539	0
0	1217	0
0	1625	0
0	3833	0
0	1559	0
0	86	0
0	87	0
0	108	0
0	88	0
0	87	0
0	105	0
0	97	0
0	1559	0
0	1616	0
0	2357	0
0	1193	0
0	1544	0
0	2849	0
0	1526	0
0	1253	0
0	497	0
0	1580	0
0	1172	0
0	887	0
0	1199	0
0	1412	0
0	1100	0
0	1571	0
0	1130	0
0	2531	0
0	2009	0
0	290	0
0	29	0
116	1489	30
0	1304	0
0	533	0
0	1664	0
0	2114	0
0	749	0
0	878	0
0	482	0
0	1007	0
0	533	0
0	860	0
0	1427	0
0	3962	0
3964	5268	3963
0	1322	0
0	3341	0
0	953	0
0	2423	0
0	3962	0
3964	5268	3963
0	1322	0
0	614	0
0	2552	0
0	2672	0
0	920	0
0	929	0
0	1910	0
0	386	0
0	983	0
0	2033	0
0	1325	0
0	719	0
0	1556	0
0	1514	0
0	2696	0
0	1250	0
0	1280	0
0	857	0
0	1472	0
0	503	0
0	551	0
0	605	0
0	437	0
0	2054	0
0	3833	0
0	665	0
0	2225	0
0	8	0
165	1070	9
0	2915	0
0	1016	0
0	356	0
0	1127	0
0	788	0
0	1298	0
0	2882	0
0	854	0
0	1688	0
0	2477	0
0	683	0
0	1307	0
0	1847	0
0	1541	0
0	1436	0
0	674	0
0	893	0
0	1103	0
0	1838	0
0	893	0
0	1862	0
0	1031	0
0	2504	0
0	362	0
0	2033	0
0	1709	0
0	194	0
0	1889	0
0	347	0
0	2063	0
0	3659	0
0	1598	0
0	1388	0
0	395	0
0	1283	0
0	1106	0
0	1505	0
0	422	0
696	1232	423
0	88	0
0	641	0
0	590	0
0	1874	0
0	1778	0
0	614	0
0	374	0
0	254	0
0	368	0
0	2831	0
0	24	0
347	2907	25
0	1028	0
0	1016	0
0	3803	0
0	4013	0
0	908	0
0	1535	0
0	626	0
0	1241	0
1358	1402	1242
0	713	0
0	1367	0
0	1682	0
0	1985	0
0	575	0
0	1112	0
0	1469	0
0	308	0
0	595	0
998	1001	596
0	23	0
568	975	24
0	1028	0
0	1682	0
0	1043	0
0	671	0
0	446	0
0	860	0
0	572	0
0	1097	0
0	1427	0
0	2183	0
0	1643	0
0	716	0
0	767	0
0	467	0
0	137	0
0	452	0
0	2450	0
0	674	0
0	4970	0
0	2117	0
0	2276	0
0	2588	0
0	1106	0
0	2309	0
0	1826	0
0	1520	0
0	1520	0
0	1652	0
0	2159	0
0	1292	0
0	206	0
0	239	0
0	194	0
0	4235	0
0	1532	0
0	824	0
0	2276	0
0	962	0
0	464	0
0	635	0
0	86	0
0	305	0
0	887	0
0	596	0
0	2945	0
0	2117	0
0	1295	0
0	713	0
0	3104	0
0	4343	0
0	1121	0
0	2162	0
0	776	0
0	15	0
479	765	16
0	257	0
0	181	0
254	293	182
0	383	0
0	3266	0
0	653	0
0	1784	0
0	1640	0
0	770	0
0	1088	0
1173	1199	1089
0	168	0
0	668	0
0	1163	0
0	1262	0
0	2879	0
0	941	0
0	6371	0
0	1331	0
0	1373	0
0	1349	0
0	1427	0
0	2348	0
0	1772	0
0	1133	0
0	1574	0
0	2228	0
0	1577	0
0	3308	0
0	4976	0
0	1355	0
0	1514	0
0	671	0
0	1415	0
0	2078	0
0	238	0
386	443	239
0	803	0
0	1772	0
0	1025	0
0	5189	0
0	51	0
462	727	52
0	188	0
0	3089	0
0	2033	0
0	680	0
0	1046	0
0	1223	0
0	473	0
0	2174	0
0	1376	0
0	1415	0
0	1310	0
0	944	0
0	517	0
995	995	518
0	89	0
0	1328	0
0	1067	0
0	314	0
0	2084	0
0	1003	0
0	4688	0
0	143	0
0	1757	0
0	1100	0
0	179	0
0	404	0
0	1244	0
0	308	0
0	566	0
0	182	0
0	2402	0
0	1661	0
0	4262	0
0	461	0
0	3164	0
0	941	0
0	605	0
0	611	0
0	1385	0
0	2861	0
0	932	0
0	1334	0
0	635	0
0	1097	0
0	683	0
0	1154	0
0	107	0
0	2747	0
0	947	0
0	2930	0
0	1121	0
0	2198	0
0	1868	0
0	1622	0
0	4301	0
0	914	0
0	1742	0
0	1541	0
0	1808	0
0	1547	0
0	260	0
0	2909	0
0	2915	0
0	1124	0
0	1517	0
0	1760	0
0	21	0
104	498	22
0	1394	0
0	1121	0
0	593	0
0	1676	0
0	1598	0
0	452	0
0	938	0
0	1532	0
0	2072	0
0	2552	0
0	1046	0
0	3692	0
0	1169	0
0	5357	0
0	1679	0
0	3269	0
0	2438	0
0	953	0
0	689	0
0	821	0
0	1928	0
0	704	0
0	1049	0
0	107	0
0	1010	0
0	311	0
0	3422	0
0	1082	0
0	1658	0
0	305	0
0	317	0
0	713	0
0	1313	0
0	374	0
0	5560	0
5709	5727	5561
0	1145	0
0	677	0
0	668	0
0	896	0
0	1022	0
0	1130	0
0	1301	0
0	3092	0
0	440	0
0	3125	0
0	1010	0
0	2639	0
0	1244	0
0	941	0
0	2726	0
0	854	0
0	1622	0
0	1397	0
0	1004	0
0	956	0
0	767	0
0	2714	0
0	6	0
115	929	7
0	2291	0
0	524	0
0	1262	0
0	1775	0
0	1127	0
0	653	0
0	893	0
0	1253	0
0	414	0
966	985	415
0	448	0
881	992	449
0	308	0
0	1928	0
0	2528	0
0	4910	0
0	1574	0
0	1601	0
0	1901	0
0	1211	0
0	1646	0
0	1022	0
0	839	0
0	96	0
0	1121	0
0	2807	0
0	857	0
0	3962	0
3964	5268	3963
0	1322	0
0	968	0
0	1511	0
0	587	0
0	461	0
0	1316	0
0	1985	0
0	3182	0
0	188	0
0	1460	0
0	1730	0
0	1052	0
0	3716	0
0	2279	0
0	5861	0
0	1721	0
0	395	0
0	1835	0
0	3200	0
0	869	0
975	1001	870
0	1052	0
0	944	0
0	6668	0
0	1439	0
0	596	0
0	221	0
0	2264	0
0	3689	0
0	2474	0
0	461	0
0	1205	0
0	1268	0
0	845	0
0	1727	0
0	3938	0
0	1628	0
0	1247	0
0	2303	0
0	31	0
127	889	32
0	539	0
0	326	0
0	2906	0
0	4778	0
0	1517	0
0	1475	0
0	1364	0
0	2444	0
0	1379	0
0	2924	0
0	1280	0
0	2678	0
0	878	0
0	1055	0
0	1139	0
0	1064	0
0	1772	0
0	1745	0
0	2303	0
0	1484	0
0	620	0
0	567	0
0	2627	0
0	1301	0
0	1667	0
0	1763	0
0	980	0
0	2483	0
0	962	0
0	599	0
0	644	0
0	2348	0
0	260	0
0	812	0
0	1841	0
0	599	0
0	1277	0
0	1367	0
0	902	0
0	878	0
0	2576	0
0	740	0
0	1604	0
0	1985	0
0	896	0
0	785	0
0	905	0
0	1676	0
0	3395	0
0	1073	0
0	614	0
0	1628	0
0	1301	0
0	1073	0
0	2378	0
0	476	0
0	326	0
0	2372	0
0	1667	0
0	1223	0
0	995	0
0	722	0
0	929	0
0	1910	0
0	1211	0
0	1100	0
0	5246	0
0	1502	0
0	779	0
0	1943	0
0	1346	0
0	1220	0
0	1055	0
0	3332	0
0	218	0
0	3	0
516	832	4
0	2270	0
0	1064	0
0	869	0
0	596	0
0	506	0
0	899	0
0	824	0
0	1640	0
0	389	0
0	1229	0
0	755	0
0	389	0
0	764	0
0	17	0
114	443	18
0	194	0
0	302	0
0	116	0
0	2222	0
0	392	0
0	1499	0
0	1043	0
0	569	0
0	4793	0
0	2	0
125	379	3
0	1580	0
0	1460	0
0	1277	0
0	344	0
0	1130	0
0	521	0
0	3170	0
0	458	0
0	1131	0
1224	1273	1132
0	146	0
0	722	0
0	1304	0
0	2861	0
0	2540	0
0	2021	0
0	1478	0
0	2993	0
0	347	0
0	1853	0
0	1481	0
0	2912	0
0	1664	0
0	1568	0
0	1934	0
0	428	0
0	1272	0
2275	2642	1273
0	362	0
0	662	0
0	812	0
0	680	0
0	3551	0
0	1859	0
0	2018	0
0	4406	0
0	2141	0
0	704	0
0	716	0
0	968	0
0	122	0
0	992	0
0	428	0
774	917	429
0	1928	0
0	1763	0
0	662	0
0	1202	0
0	3722	0
0	578	0
0	4286	0
0	3536	0
0	308	0
0	2492	0
0	1049	0
0	1484	0
0	2621	0
0	431	0
0	1100	0
0	599	0
0	1223	0
0	1586	0
0	1754	0
0	872	0
0	1358	0
0	1730	0
0	923	0
0	1448	0
0	182	0
0	568	0
1018	1045	569
0	2588	0
0	140	0
0	575	0
0	1262	0
0	1760	0
0	1229	0
0	944	0
0	1436	0
0	1856	0
0	2267	0
0	950	0
0	593	0
0	851	0
0	1322	0
0	1304	0
1306	5250	1305
0	3497	0
0	1469	0
0	461	0
0	1211	0
0	795	0
887	903	796
0	2630	0
0	1646	0
0	1970	0
0	518	0
0	2015	0
0	23	0
103	609	24
0	257	0
0	1190	0
0	2519	0
0	1370	0
0	1784	0
0	590	0
665	763	591
0	1082	0
0	665	0
0	1169	0
0	1838	0
0	854	0
0	845	0
0	410	0
0	311	0
0	1568	0
0	2036	0
0	1454	0
0	971	0
0	339	0
0	85	0
0	218	0
0	740	0
0	2897	0
0	1472	0
0	2120	0
0	1916	0
0	854	0
0	1838	0
0	1361	0
0	227	0
0	3134	0
0	104	0
189	1979	105
0	1334	0
0	725	0
0	1262	0
0	2030	0
0	1058	0
0	911	0
0	1115	0
0	29	0
372	1706	30
0	854	0
0	968	0
0	1160	0
0	1439	0
0	848	0
0	953	0
0	440	0
0	1868	0
0	932	0
0	1985	0
0	749	0
0	449	0
0	2630	0
0	1505	0
0	2684	0
0	638	0
0	1154	0
0	6701	0
0	668	0
0	674	0
0	1928	0
0	812	0
0	1214	0
0	419	0
0	1700	0
0	560	0
0	1415	0
0	953	0
0	926	0
0	1289	0
0	1655	0
0	4739	0
0	1106	0
0	221	0
0	2363	0
0	965	0
0	296	0
0	1028	0
0	461	0
0	275	0
0	1889	0
0	1817	0
0	770	0
0	1118	0
0	1190	0
0	2177	0
0	1469	0
0	407	0
0	2681	0
0	1181	0
0	632	0
0	1340	0
0	164	0
0	1547	0
0	1301	0
0	650	0
1183	1992	651
0	273	0
0	950	0
0	1760	0
0	1685	0
0	713	0
0	1442	0
0	1742	0
0	2159	0
0	659	0
0	983	0
0	1823	0
0	872	0
0	3350	0
0	1310	0
0	3353	0
0	818	0
0	1469	0
0	4001	0
0	1028	0
0	1694	0
0	1508	0
0	1136	0
0	1124	0
0	92	0
0	362	0
0	254	0
0	155	0
0	431	0
0	182	0
0	1940	0
0	509	0
0	647	0
0	362	0
0	341	0
0	272	0
0	515	0
0	1820	0
0	1769	0
0	1703	0
0	134	0
0	2903	0
0	749	0
0	1862	0
0	1028	0
0	695	0
0	1814	0
0	710	0
0	584	0
0	3233	0
0	1454	0
0	509	0
0	722	0
0	2087	0
0	1271	0
0	641	0
0	4025	0
0	1493	0
0	1193	0
0	668	0
0	365	0
0	1415	0
0	326	0
0	2579	0
0	554	0
0	1127	0
0	12	0
427	842	13
0	1133	0
0	1430	0
0	1301	0
0	1604	0
0	1727	0
0	414	0
805	824	415
0	448	0
896	1007	449
0	1505	0
0	308	0
0	1937	0
0	1148	0
0	1754	0
0	608	0
0	1967	0
0	1478	0
0	638	0
0	713	0
0	341	0
0	455	0
0	1028	0
0	1670	0
0	1058	0
0	1322	0
0	1304	0
1306	5268	1305
0	1829	0
0	692	0
0	938	0
0	3245	0
0	3113	0
0	95	0
0	185	0
0	1298	0
0	938	0
0	2120	0
0	971	0
0	881	0
0	926	0
0	1829	0
0	2894	0
0	3092	0
0	833	0
0	3350	0
0	272	0
0	1046	0
0	341	0
0	2975	0
0	1238	0
0	1247	0
0	9239	0
0	869	0
0	3530	0
0	206	0
0	875	0
0	2390	0
0	3884	0
0	968	0
0	1367	0
0	488	0
0	1505	0
0	1355	0
0	1511	0
0	533	0
0	1775	0
0	1154	0
0	1073	0
0	2873	0
0	1475	0
0	1490	0
0	2120	0
0	1322	0
0	1262	0
0	2135	0
0	911	0
0	1655	0
0	1220	0
0	1187	0
0	185	0
0	1190	0
0	200	0
0	3245	0
0	1475	0
0	743	0
822	1106	744
0	827	0
891	1133	828
0	3305	0
0	1151	0
0	1142	0
0	1091	0
0	1379	0
0	428	0
0	320	0
0	95	0
0	764	0
0	2285	0
0	89	0
0	3281	0
0	1610	0
0	740	0
0	1265	0
0	1454	0
0	605	0
0	737	0
0	1721	0
0	341	0
0	1982	0
0	518	0
0	2030	0
0	1226	0
0	3005	0
0	1778	0
0	152	0
0	1655	0
0	1193	0
0	2144	0
0	1343	0
0	1760	0
0	374	0
0	191	0
0	1655	0
0	404	0
0	2060	0
0	1103	0
0	815	0
0	623	0
0	1025	0
0	2309	0
0	362	0
0	4610	0
0	1136	0
0	953	0
0	881	0
0	2201	0
0	1634	0
0	1436	0
0	764	0
0	2834	0
0	941	0
0	1040	0
0	1136	0
0	224	0
0	1463	0
0	755	0
0	4184	0
0	206	0
0	413	0
0	2273	0
0	359	0
0	623	0
0	2402	0
0	2513	0
0	2192	0
0	320	0
0	272	0
0	641	0
0	2147	0
0	1700	0
0	1343	0
0	1025	0
0	1769	0
0	887	0
0	335	0
0	1859	0
0	1304	0
0	200	0
0	2108	0
0	2249	0
0	242	0
0	2369	0
0	866	0
0	1100	0
0	2627	0
0	776	0
0	857	0
0	186	0
0	1235	0
0	99	0
0	1460	0
0	473	0
0	185	0
0	1448	0
0	1334	0
0	3020	0
0	1064	0
0	1238	0
0	452	0
0	2024	0
0	1379	0
0	1187	0
0	2657	0
0	1352	0
0	773	0
0	1019	0
0	806	0
0	1163	0
0	659	0
0	929	0
0	1889	0
0	1733	0
0	2027	0
0	344	0
0	1913	0
0	1796	0
0	314	0
0	161	0
0	1772	0
0	914	0
0	1040	0
0	2243	0
0	698	0
0	644	0
0	941	0
0	2198	0
0	2249	0
0	887	0
0	1163	0
0	1052	0
0	3560	0
0	2027	0
0	632	0
0	1718	0
0	1037	0
0	1841	0
0	4946	0
0	551	0
0	776	0
0	143	0
545	973	144
0	527	0
0	3230	0
0	1181	0
0	983	0
0	929	0
0	392	0
0	848	0
0	326	0
0	851	0
0	929	0
0	1814	0
0	3323	0
0	1307	0
0	698	0
0	2285	0
0	2744	0
0	884	0
0	806	0
0	4382	0
0	1304	0
0	1703	0
0	1454	0
0	938	0
0	367	0
577	589	368
0	1394	0
0	3818	0
0	701	0
0	716	0
0	3023	0
0	1715	0
0	2681	0
0	878	0
0	656	0
0	1655	0
0	2528	0
0	1229	0
0	1109	0
0	1868	0
0	2015	0
0	2300	0
0	2645	0
0	989	0
0	1322	0
0	1304	0
1306	5268	1305
0	959	0
0	2375	0
0	824	0
0	1868	0
0	557	0
0	1550	0
0	491	0
0	3674	0
0	770	0
0	4535	0
0	1763	0
0	1352	0
0	2180	0
0	785	0
0	956	0
0	284	0
0	2918	0
0	1619	0
0	146	0
0	2432	0
0	566	0
0	938	0
0	2330	0
0	1376	0
0	203	0
0	2429	0
0	1874	0
0	2360	0
0	1061	0
0	854	0
0	1859	0
0	1181	0
0	1394	0
0	2381	0
0	566	0
0	815	0
0	1901	0
0	188	0
600	602	189
0	389	0
0	1187	0
0	181	0
0	662	0
0	434	0
0	1313	0
0	3413	0
0	350	0
0	1337	0
0	4859	0
0	1799	0
0	236	0
0	4019	0
4021	5313	4020
0	1316	0
0	1130	0
0	860	0
0	2465	0
0	1244	0
0	1298	0
0	1412	0
0	1238	0
0	662	0
0	1814	0
0	1670	0
0	2132	0
0	3449	0
0	2252	0
0	1289	0
0	212	0
0	2645	0
0	1271	0
0	746	0
0	710	0
0	557	0
0	1454	0
0	2585	0
0	2795	0
0	797	0
0	1082	0
0	923	0
0	203	0
0	878	0
0	440	0
0	470	0
0	3740	0
0	908	0
0	1403	0
0	1313	0
0	1526	0
0	686	0
0	2402	0
0	304	0
832	850	305
0	314	0
0	489	0
0	635	0
0	1304	0
0	911	0
0	830	0
832	1887	831
0	1646	0
0	1115	0
0	2030	0
0	1337	0
0	1256	0
0	992	0
0	632	0
0	2057	0
0	1337	0
0	914	0
0	536	0
0	530	0
0	1991	0
0	836	0
0	2429	0
0	485	0
0	653	0
0	1313	0
0	1736	0
0	1016	0
0	1043	0
0	1292	0
0	320	0
0	1271	0
0	2279	0
0	398	0
0	1484	0
0	2522	0
0	983	0
0	189	0
0	1382	0
0	1979	0
0	1286	0
0	1985	0
0	485	0
0	224	0
0	203	0
0	827	0
0	932	0
0	800	0
0	860	0
0	692	0
0	731	0
0	419	0
0	449	0
0	902	0
0	956	0
0	755	0
0	5111	0
0	4418	0
0	929	0
0	51	0
489	754	52
0	149	0
0	611	0
0	686	0
0	3869	0
0	578	0
0	1439	0
0	455	0
0	2240	0
0	1307	0
0	77	0
0	1235	0
0	3362	0
0	230	0
0	728	0
0	1565	0
0	1361	0
0	1763	0
0	1535	0
0	872	0
0	517	0
944	944	518
0	1016	0
0	329	0
0	1040	0
0	1319	0
0	209	0
0	2102	0
0	641	0
0	1475	0
0	2261	0
0	2456	0
0	1370	0
0	1808	0
0	4724	0
0	347	0
0	4694	0
0	2618	0
0	3764	0
0	701	0
0	1412	0
0	2876	0
0	4097	0
0	2279	0
0	1091	0
0	470	0
0	980	0
0	4994	0
0	959	0
0	326	0
0	1316	0
0	1293	0
1295	5313	1294
0	875	0
0	2957	0
0	1520	0
0	1883	0
0	3044	0
0	1991	0
0	1493	0
0	1031	0
0	2375	0
0	2078	0
0	1568	0
0	1895	0
0	488	0
0	728	0
0	1571	0
0	1580	0
0	2291	0
0	866	0
0	2990	0
0	2111	0
0	602	0
0	1205	0
0	431	0
0	1811	0
0	2693	0
0	1664	0
0	2555	0
0	1559	0
0	1364	0
0	368	0
0	155	0
0	1577	0
0	1547	0
0	1640	0
0	2135	0
0	167	0
0	461	0
0	614	0
0	2084	0
0	872	0
0	1697	0
0	620	0
0	1130	0
0	1874	0
0	1127	0
0	713	0
0	1313	0
0	494	0
0	167	0
0	5390	0
0	5560	0
5709	5727	5561
0	494	0
0	1313	0
0	713	0
0	1127	0
0	302	0
0	1463	0
0	1763	0
0	977	0
0	1553	0
0	188	0
0	2321	0
0	1934	0
0	2609	0
0	629	0
0	956	0
0	1826	0
0	1061	0
0	1955	0
0	1466	0
0	308	0
0	1655	0
0	1427	0
0	1655	0
0	1322	0
0	1304	0
1306	5268	1305
0	581	0
0	1637	0
0	1157	0
0	1466	0
0	1943	0
0	518	0
0	410	0
0	286	0
525	540	287
0	2684	0
0	2645	0
0	1571	0
0	788	0
0	1364	0
0	1019	0
0	1799	0
0	4487	0
0	781	0
862	886	782
0	2129	0
0	602	0
0	857	0
0	1094	0
0	1415	0
0	494	0
0	650	0
0	872	0
0	5663	0
0	1175	0
0	620	0
0	1649	0
0	1004	0
0	3590	0
0	440	0
0	1454	0
0	506	0
0	2066	0
0	2381	0
0	653	0
0	1478	0
0	27	0
167	711	28
0	3551	0
0	3308	0
0	1007	0
0	1622	0
0	716	0
0	1634	0
0	545	0
0	1922	0
0	1103	0
0	1751	0
0	2432	0
0	965	0
0	1484	0
0	1142	0
0	1250	0
0	1385	0
0	470	0
0	722	0
0	10	0
420	513	11
921	1550	105
0	77	0
0	821	0
0	2798	0
0	1838	0
0	1145	0
0	401	0
0	1082	0
0	2408	0
0	206	0
0	1829	0
0	1244	0
0	497	0
0	914	0
0	1838	0
0	281	0
0	3041	0
0	1520	0
0	2399	0
0	1649	0
0	626	0
0	920	0
0	2351	0
0	16	0
117	1458	17
0	2606	0
0	893	0
0	1388	0
0	1202	0
0	458	0
0	1799	0
0	1292	0
0	4514	0
0	641	0
0	1121	0
0	2147	0
0	782	0
0	821	0
0	1901	0
0	3272	0
0	761	0
0	2276	0
0	947	0
0	854	0
0	2120	0
0	1217	0
0	2465	0
0	98	0
0	1076	0
0	1355	0
0	2705	0
0	884	0
0	521	0
0	2612	0
0	1367	0
0	1304	0
0	446	0
0	461	0
0	18	0
544	848	19
0	2597	0
0	1520	0
0	1382	0
0	1061	0
0	3830	0
0	497	0
0	932	0
0	1340	0
0	902	0
0	893	0
0	671	0
0	8	0
114	839	9
0	1688	0
0	776	0
0	2690	0
0	3098	0
0	761	0
0	1304	0
0	1541	0
0	668	0
0	1673	0
0	263	0
0	1853	0
0	1034	0
0	866	0
0	2093	0
0	3386	0
0	1190	0
0	1184	0
0	1001	0
0	3671	0
0	180	0
333	2125	181
0	506	0
0	746	0
0	2081	0
0	2549	0
0	1976	0
0	1406	0
0	1370	0
0	1490	0
0	548	0
0	341	0
0	1478	0
0	206	0
0	1091	0
0	1370	0
0	824	0
0	1943	0
0	1376	0
0	1451	0
0	704	0
1099	1104	705
0	2030	0
0	1028	0
0	953	0
0	1673	0
0	6587	0
0	2534	0
0	1403	0
0	5603	0
0	6	0
508	1094	7
0	326	0
0	10	0
432	903	11
0	734	0
0	722	0
0	842	0
0	7	0
759	3108	8
0	2264	0
0	1499	0
0	470	0
0	1838	0
0	1007	0
0	881	0
0	596	0
0	1439	0
0	728	0
0	905	0
0	1430	0
0	404	0
0	1502	0
0	1241	0
0	2094	0
2096	5409	2095
0	452	0
0	4535	0
0	1148	0
0	305	0
0	998	0
0	905	0
0	1340	0
0	206	0
208	879	207
0	596	0
0	1187	0
0	1358	0
0	1247	0
0	299	0
0	299	0
0	2396	0
0	2057	0
0	1667	0
0	623	0
0	3008	0
0	950	0
0	191	0
0	533	0
0	473	0
0	2843	0
0	497	0
0	845	0
0	2477	0
0	900	0
1003	1019	901
0	1703	0
0	2213	0
0	1196	0
0	737	0
0	1508	0
0	725	0
0	1973	0
0	3302	0
0	563	0
0	1865	0
0	2507	0
0	1109	0
0	1499	0
0	3944	0
0	1073	0
0	1145	0
0	365	0
0	3686	0
0	1061	0
0	569	0
0	3116	0
0	2585	0
0	1766	0
0	3512	0
0	1820	0
0	1025	0
0	1388	0
0	701	0
0	1124	0
0	1460	0
0	1550	0
0	2264	0
0	1034	0
0	884	0
0	1727	0
0	2042	0
0	2084	0
0	806	0
0	3611	0
0	185	0
329	361	186
0	980	0
0	953	0
0	329	0
0	743	0
0	737	0
0	431	0
0	1820	0
0	2801	0
0	347	0
0	2708	0
0	3401	0
0	1205	0
0	2243	0
0	1181	0
0	3635	0
0	833	0
0	50	0
184	675	51
0	2498	0
0	3365	0
0	2246	0
0	3101	0
0	1640	0
0	1433	0
0	1112	0
0	1436	0
0	203	0
0	590	0
0	1070	0
0	1217	0
0	3227	0
0	1	0
405	681	2
0	1412	0
0	545	0
0	1409	0
0	1871	0
0	3536	0
0	530	0
0	281	0
0	455	0
0	1166	0
0	3197	0
0	1016	0
0	1025	0
0	923	0
0	770	0
0	905	0
0	476	0
0	381	0
468	508	382
0	419	0
0	1106	0
0	899	0
0	557	0
0	1412	0
0	881	0
0	1700	0
0	635	0
0	1682	0
0	485	0
0	2042	0
0	1082	0
0	1118	0
0	1145	0
0	1376	0
0	1856	0
0	431	0
0	1739	0
0	1370	0
0	1331	0
0	1037	0
0	1625	0
0	2666	0
